SetID,SweepID,gamma_M,psi_M
pLFC_S.pB10-A,333,6.204181035873966e-16,0.2472424242424242
pLFC_S.pB10-A,334,7.472958022116599e-16,0.2472424242424242
pLFC_S.pB10-A,335,9.001204393844684e-16,0.2472424242424242
pLFC_S.pB10-A,336,1.0841982558978841e-15,0.2472424242424242
pLFC_S.pB10-A,337,1.3059206375714e-15,0.2472424242424242
pLFC_S.pB10-A,338,1.5729860312517527e-15,0.2472424242424242
pLFC_S.pB10-A,339,1.8946672434203496e-15,0.2472424242424242
pLFC_S.pB10-A,340,2.2821334023121616e-15,0.2472424242424242
pLFC_S.pB10-A,341,2.7488377624278105e-15,0.2472424242424242
pLFC_S.pB10-A,342,3.310984816441331e-15,0.2472424242424242
pLFC_S.pB10-A,343,3.988092933146662e-15,0.2472424242424242
pLFC_S.pB10-A,344,4.8036720568561714e-15,0.2472424242424242
pLFC_S.pB10-A,345,5.786039998725451e-15,0.2472424242424242
pLFC_S.pB10-A,346,6.969305662543734e-15,0.2472424242424242
pLFC_S.pB10-A,347,8.394553343679514e-15,0.2472424242424242
pLFC_S.pB10-A,348,1.0111269221353184e-14,0.2472424242424242
pLFC_S.pB10-A,349,1.2179059573629535e-14,0.2472424242424242
pLFC_S.pB10-A,350,1.4669720373459408e-14,0.2472424242424242
pLFC_S.pB10-A,351,1.766973012443826e-14,0.2472424242424242
pLFC_S.pB10-A,352,2.1283252490303076e-14,0.2472424242424242
pLFC_S.pB10-A,353,2.5635752972791628e-14,0.2472424242424242
pLFC_S.pB10-A,354,3.0878355212927155e-14,0.2472424242424242
pLFC_S.pB10-A,355,3.719308817133887e-14,0.2472424242424242
pLFC_S.pB10-A,356,4.4799206375534754e-14,0.2472424242424242
pLFC_S.pB10-A,357,5.396080268011548e-14,0.2472424242424242
pLFC_S.pB10-A,358,6.499597786340449e-14,0.2472424242424242
pLFC_S.pB10-A,359,7.828788543905225e-14,0.2472424242424242
pLFC_S.pB10-A,360,9.42980351707125e-14,0.2472424242424242
pLFC_S.pB10-A,361,1.1358231720257003e-13,0.2472424242424242
pLFC_S.pB10-A,362,1.368103031812923e-13,0.2472424242424242
pLFC_S.pB10-A,363,1.6478849452574343e-13,0.2472424242424242
pLFC_S.pB10-A,364,1.9848832505017313e-13,0.2472424242424242
pLFC_S.pB10-A,365,2.3907989022296974e-13,0.2472424242424242
pLFC_S.pB10-A,366,2.8797257417824726e-13,0.2472424242424242
pLFC_S.pB10-A,367,3.4686398509513396e-13,0.2472424242424242
pLFC_S.pB10-A,368,4.177988980353588e-13,0.2472424242424242
pLFC_S.pB10-A,369,5.032402517998062e-13,0.2472424242424242
pLFC_S.pB10-A,370,6.061546648935882e-13,0.2472424242424242
pLFC_S.pB10-A,371,7.301154398087037e-13,0.2472424242424242
pLFC_S.pB10-A,372,8.794266320471789e-13,0.2472424242424242
pLFC_S.pB10-A,373,1.0592724916986856e-12,0.2472424242424242
pLFC_S.pB10-A,374,1.2758974663498096e-12,0.2472424242424242
pLFC_S.pB10-A,375,1.5368230152255517e-12,0.2472424242424242
pLFC_S.pB10-A,376,1.8511087625903633e-12,0.2472424242424242
pLFC_S.pB10-A,377,2.2296670579441397e-12,0.2472424242424242
pLFC_S.pB10-A,378,2.6856418648920913e-12,0.2472424242424242
pLFC_S.pB10-A,379,3.234865134129739e-12,0.2472424242424242
pLFC_S.pB10-A,380,3.8964065063189595e-12,0.2472424242424242
pLFC_S.pB10-A,381,4.6932354311485455e-12,0.2472424242424242
pLFC_S.pB10-A,382,5.653018692086382e-12,0.2472424242424242
pLFC_S.pB10-A,383,6.809081027767097e-12,0.2472424242424242
pLFC_S.pB10-A,384,8.201562203854385e-12,0.2472424242424242
pLFC_S.pB10-A,385,9.87881071019524e-12,0.2472424242424242
pLFC_S.pB10-A,386,1.1899062473976506e-11,0.2472424242424242
pLFC_S.pB10-A,387,1.4332462875665142e-11,0.2472424242424242
pLFC_S.pB10-A,388,1.726350227436625e-11,0.2472424242424242
pLFC_S.pB10-A,389,2.0793949606739624e-11,0.2472424242424242
pLFC_S.pB10-A,390,2.5046385917280722e-11,0.2472424242424242
