SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pLFC_S.pB10_max,75,1.5989434312083864e-9,0.07447368421052633,187.1,0,0,54119384.164760336,3.286193595766354e-13
pLFC_S.pB10_max,76,6.845608315752023e-9,0.07447368421052633,187.1,0,0,54119384.164760336,2.97959437236653e-12
pLFC_S.pB10_max,77,2.9308324671172054e-8,0.07447368421052633,187.1,0,0,54119384.164760336,8.961766419772185e-10
pLFC_S.pB10_max,78,1.254786799668759e-7,0.07447368421052633,187.1,0,0,54119384.07907758,15.106150021556486
pLFC_S.pB10_max,79,5.372159378907281e-7,0.07447368421052633,187.1,0,0,19291246.28733283,182299728.77811006
pLFC_S.pB10_max,80,2.300000000000001e-6,0.07447368421052633,187.1,0,0,4434656.63508797,76578919.37640667
pLFC_S.pB10_max,81,2.300000000000001e-18,0.13763157894736844,187.1,0,0,54119384.16476132,6.919919418385564e-19
pLFC_S.pB10_max,82,9.847064517054615e-18,0.13763157894736844,187.1,0,0,54119384.16476132,2.9626475229834785e-18
pLFC_S.pB10_max,83,4.215855634914608e-17,0.13763157894736844,187.1,0,0,54119384.16476132,1.2684078876309563e-17
pLFC_S.pB10_max,84,1.804947931808364e-16,0.13763157894736844,187.1,0,0,54119384.16476132,5.4304758760748115e-17
pLFC_S.pB10_max,85,7.727582058452715e-16,0.13763157894736844,187.1,0,0,54119384.16476132,2.3249673994480476e-16
pLFC_S.pB10_max,86,3.308434743061633e-15,0.13763157894736844,187.1,0,0,54119384.16476132,9.953961343221258e-16
pLFC_S.pB10_max,87,1.4164508854518591e-14,0.13763157894736844,187.1,0,0,54119384.16476132,4.261627383346197e-15
pLFC_S.pB10_max,88,6.06429706707982e-14,0.13763157894736844,187.1,0,0,54119384.16476132,1.8245547206505848e-14
pLFC_S.pB10_max,89,2.596327150874785e-13,0.13763157894736844,187.1,0,0,54119384.16476132,7.811715540640737e-14
pLFC_S.pB10_max,90,1.1115739548715034e-12,0.13763157894736844,187.1,0,0,54119384.16476132,3.3448039329744297e-13
pLFC_S.pB10_max,91,4.7590175865640196e-12,0.13763157894736844,187.1,0,0,54119384.16476132,1.43266141402922e-12
pLFC_S.pB10_max,92,2.037493617943184e-11,0.13763157894736844,187.1,0,0,54119384.16476132,6.145443201185299e-12
pLFC_S.pB10_max,93,8.723187438684151e-11,0.13763157894736844,187.1,0,0,54119384.16476132,2.6527396609434868e-11
pLFC_S.pB10_max,94,3.7346865001340517e-10,0.13763157894736844,187.1,0,0,54119384.16476131,1.1766176190789226e-10
pLFC_S.pB10_max,95,1.5989434312083864e-9,0.13763157894736844,187.1,0,0,54119384.16476132,5.888293011174912e-10
pLFC_S.pB10_max,96,6.845608315752023e-9,0.13763157894736844,187.1,0,0,54119384.16476132,5.338920002018506e-9
pLFC_S.pB10_max,97,2.9308324671172054e-8,0.13763157894736844,187.1,0,0,54119384.16475994,1.6057942126506199e-6
pLFC_S.pB10_max,98,1.254786799668759e-7,0.13763157894736844,187.1,0,0,54119301.96548932,27066.799047929544
pLFC_S.pB10_max,99,5.372159378907281e-7,0.13763157894736844,187.1,0,0,16452572.463790743,446151643.69409996
pLFC_S.pB10_max,100,2.300000000000001e-6,0.13763157894736844,187.1,0,0,3802689.916138693,219107922.98860383
pLFC_S.pB10_max,101,2.300000000000001e-18,0.20078947368421052,187.1,0,0,54119384.16475982,1.2399303975585393e-15
pLFC_S.pB10_max,102,9.847064517054615e-18,0.20078947368421052,187.1,0,0,54119384.16475982,5.308554188129211e-15
pLFC_S.pB10_max,103,4.215855634914608e-17,0.20078947368421052,187.1,0,0,54119384.16475982,2.2727685125899485e-14
pLFC_S.pB10_max,104,1.804947931808364e-16,0.20078947368421052,187.1,0,0,54119384.16475982,9.730477632533535e-14
pLFC_S.pB10_max,105,7.727582058452715e-16,0.20078947368421052,187.1,0,0,54119384.16475982,4.1659412163802957e-13
pLFC_S.pB10_max,106,3.308434743061633e-15,0.20078947368421052,187.1,0,0,54119384.16475982,1.7835784637593694e-12
pLFC_S.pB10_max,107,1.4164508854518591e-14,0.20078947368421052,187.1,0,0,54119384.16475982,7.636102411307618e-12
pLFC_S.pB10_max,108,6.06429706707982e-14,0.20078947368421052,187.1,0,0,54119384.16475982,3.269287867909019e-11
pLFC_S.pB10_max,109,2.596327150874785e-13,0.20078947368421052,187.1,0,0,54119384.16475982,1.3997249057823147e-10
pLFC_S.pB10_max,110,1.1115739548715034e-12,0.20078947368421052,187.1,0,0,54119384.16475981,5.993312666834406e-10
pLFC_S.pB10_max,111,4.7590175865640196e-12,0.20078947368421052,187.1,0,0,54119384.16475982,2.567082547152655e-9
pLFC_S.pB10_max,112,2.037493617943184e-11,0.20078947368421052,187.1,0,0,54119384.16475982,1.101157596051447e-8
pLFC_S.pB10_max,113,8.723187438684151e-11,0.20078947368421052,187.1,0,0,54119384.16475982,4.753252666026528e-8
pLFC_S.pB10_max,114,3.7346865001340517e-10,0.20078947368421052,187.1,0,0,54119384.16476084,2.1082961577886521e-7
pLFC_S.pB10_max,115,1.5989434312083864e-9,0.20078947368421052,187.1,0,0,54119384.16475986,1.0550807101725798e-6
pLFC_S.pB10_max,116,6.845608315752023e-9,0.20078947368421052,187.1,0,0,54119384.164761,9.56642527230548e-6
pLFC_S.pB10_max,117,2.9308324671172054e-8,0.20078947368421052,187.1,0,0,54119384.1647455,0.0028773067085912213
pLFC_S.pB10_max,118,1.254786799668759e-7,0.20078947368421052,187.1,0,0,54031238.34379017,47451277.92129022
pLFC_S.pB10_max,119,5.372159378907281e-7,0.20078947368421052,187.1,0,0,12076754.130755926,1054538684.3566014
pLFC_S.pB10_max,120,2.300000000000001e-6,0.20078947368421052,187.1,0,0,3145100.7946515954,632574613.4469863
pLFC_S.pB10_max,121,2.300000000000001e-18,0.26394736842105265,187.1,0,0,54119384.164618805,2.2217417652136904e-12
pLFC_S.pB10_max,122,9.847064517054615e-18,0.26394736842105265,187.1,0,0,54119384.164618805,9.512015009785994e-12
pLFC_S.pB10_max,123,4.215855634914608e-17,0.26394736842105265,187.1,0,0,54119384.164618805,4.0724098199595014e-11
pLFC_S.pB10_max,124,1.804947931808364e-16,0.26394736842105265,187.1,0,0,54119384.164618805,1.7435340398336126e-10
