SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pHFC_S.pB10,194,9.169705072748891e-10,0.158051282051282,29,0,0,420371490.58656526,312205.38734387065
pHFC_S.pB10,195,1.4705627899839026e-9,0.158051282051282,29,0,0,420232798.1303521,549044.6750410208
pHFC_S.pB10,196,2.358369110160432e-9,0.158051282051282,29,0,0,419984373.5391681,1025925.5393712595
pHFC_S.pB10,197,3.782160746648424e-9,0.158051282051282,29,0,0,419503924.08441657,2128526.4378722585
pHFC_S.pB10,198,6.065522081280619e-9,0.158051282051282,29,0,0,418436680.4956088,5311356.066160263
pHFC_S.pB10,199,9.727391452387332e-9,0.158051282051282,29,0,0,415370726.4808578,18332302.666582894
pHFC_S.pB10,200,1.5600000000000017e-8,0.158051282051282,29,0,0,401647795.2370107,102540322.64321259
pHFC_S.pB10,201,1.5600000000000014e-16,0.17856410256410252,29,0,0,420577628.9192557,0.08257796503709394
pHFC_S.pB10,202,2.501801240252073e-16,0.17856410256410252,29,0,0,420577628.8982005,0.13243183230883407
pHFC_S.pB10,203,4.012185542132585e-16,0.17856410256410252,29,0,0,420577628.8644358,0.21238341677882838
pHFC_S.pB10,204,6.434417157326109e-16,0.17856410256410252,29,0,0,420577628.81028646,0.34060327930184775
pHFC_S.pB10,205,1.031899540031906e-15,0.17856410256410252,29,0,0,420577628.72344464,0.5462318965101846
pHFC_S.pB10,206,1.654876634017541e-15,0.17856410256410252,29,0,0,420577628.5841779,0.8760024165403054
pHFC_S.pB10,207,2.6539566765700364e-15,0.17856410256410252,29,0,0,420577628.3608304,1.4048617153184106
pHFC_S.pB10,208,4.256200067319365e-15,0.17856410256410252,29,0,0,420577628.0026444,2.253003631933702
pHFC_S.pB10,209,6.825747825115728e-15,0.17856410256410252,29,0,0,420577627.4282142,3.6131856117732704
pHFC_S.pB10,210,1.0946579727257996e-14,0.17856410256410252,29,0,0,420577626.5069916,5.7945372388239615
pHFC_S.pB10,211,1.7555235088571945e-14,0.17856410256410252,29,0,0,420577625.0296042,9.292817622278209
