SetID,SweepID,gamma_M,psi_M,end_time,A1,M1,A2,M2
pDim90_E.R1_max,130,1.1947752570759026e-11,0.4961052631578947,24,94084271.3816408,198840.2141298974,2464284.320005429,2824.621224740868
pDim90_E.R1_max,131,4.014227756723031e-11,0.4961052631578947,24,94084568.69248688,198840.62756344303,2464284.0775138238,9650.295034409328
pDim90_E.R1_max,132,1.348707582234593e-10,0.4961052631578947,24,94085600.00040892,198842.06166814826,2464282.886717862,34320.78205912764
pDim90_E.R1_max,133,4.531412397641383e-10,0.4961052631578947,24,94089474.56408566,198847.44940329125,2464273.8856125306,140656.49593058886
pDim90_E.R1_max,134,1.5224722236288519e-9,0.4961052631578947,24,94109499.79213022,198875.29413309,2464143.3687113705,1000472.6066769618
pDim90_E.R1_max,135,5.115230017307357e-9,0.4961052631578947,24,94688544.12125966,199679.57122376835,2452897.181539096,78259489.48012128
pDim90_E.R1_max,136,1.7186243350696962e-8,0.4961052631578947,24,142171375.3306964,260899.99191736465,1476489.1852063616,866101187.1642698
pDim90_E.R1_max,137,5.7742654682194696e-8,0.4961052631578947,24,230582070.81078538,358637.26678737515,672890.7920378811,778396401.130388
pDim90_E.R1_max,138,1.940048270998079e-7,0.4961052631578947,24,331609735.67941284,455494.7376575755,273589.91777994094,677671179.6651471
pDim90_E.R1_max,139,6.518209657172565e-7,0.4961052631578947,24,413640940.6677158,526799.6634891161,97734.22323875193,595744525.4455591
pDim90_E.R1_max,140,2.1899999999999964e-6,0.4961052631578947,24,458156090.3133914,563446.2590617975,31553.881763638212,551258909.5457845
pDim90_E.R1_max,141,2.1899999999999964e-16,0.5697894736842105,24,94073951.05189157,309976.6790917444,2463739.8576150895,0.08013618941147513
pDim90_E.R1_max,142,7.358002046961483e-16,0.5697894736842105,24,94073951.05673382,309976.67907927564,2463739.859729503,0.269243116844402
pDim90_E.R1_max,143,2.472154982789463e-15,0.5697894736842105,24,94073951.07531221,309976.6791322232,2463739.8588201883,0.9046088742342837
pDim90_E.R1_max,144,8.305991517703622e-15,0.5697894736842105,24,94073951.13715018,309976.6792862,2463739.8577916604,3.0393319013143913
pDim90_E.R1_max,145,2.7906622186898548e-14,0.5697894736842105,24,94073951.34491515,309976.6798035385,2463739.8543359977,10.211721019823633
pDim90_E.R1_max,146,9.376117953195461e-14,0.5697894736842105,24,94073952.04280707,309976.68153442926,2463739.8433417403,34.31086044701015
pDim90_E.R1_max,147,3.150205255349983e-13,0.5697894736842105,24,94073954.38837692,309976.6873749432,2463739.8043251853,115.29331025134596
pDim90_E.R1_max,148,1.058411722247212e-12,0.5697894736842105,24,94073962.27128914,309976.70701038523,2463739.672556476,387.5345706466898
