SetID,SweepID,gamma_M,psi_M
pDim90_E.R1_max,119,6.518209657172565e-7,0.422421052631579
pDim90_E.R1_max,120,2.1899999999999964e-6,0.422421052631579
pDim90_E.R1_max,121,2.1899999999999964e-16,0.4961052631578947
pDim90_E.R1_max,122,7.358002046961483e-16,0.4961052631578947
pDim90_E.R1_max,123,2.472154982789463e-15,0.4961052631578947
pDim90_E.R1_max,124,8.305991517703622e-15,0.4961052631578947
pDim90_E.R1_max,125,2.7906622186898548e-14,0.4961052631578947
pDim90_E.R1_max,126,9.376117953195461e-14,0.4961052631578947
pDim90_E.R1_max,127,3.150205255349983e-13,0.4961052631578947
pDim90_E.R1_max,128,1.058411722247212e-12,0.4961052631578947
pDim90_E.R1_max,129,3.5560710588232856e-12,0.4961052631578947
pDim90_E.R1_max,130,1.1947752570759026e-11,0.4961052631578947
pDim90_E.R1_max,131,4.0142277567230315e-11,0.4961052631578947
pDim90_E.R1_max,132,1.3487075822345933e-10,0.4961052631578947
pDim90_E.R1_max,133,4.531412397641383e-10,0.4961052631578947
pDim90_E.R1_max,134,1.5224722236288519e-9,0.4961052631578947
pDim90_E.R1_max,135,5.115230017307357e-9,0.4961052631578947
pDim90_E.R1_max,136,1.718624335069696e-8,0.4961052631578947
pDim90_E.R1_max,137,5.774265468219469e-8,0.4961052631578947
pDim90_E.R1_max,138,1.940048270998079e-7,0.4961052631578947
pDim90_E.R1_max,139,6.518209657172565e-7,0.4961052631578947
pDim90_E.R1_max,140,2.1899999999999964e-6,0.4961052631578947
pDim90_E.R1_max,141,2.1899999999999964e-16,0.5697894736842105
pDim90_E.R1_max,142,7.358002046961483e-16,0.5697894736842105
pDim90_E.R1_max,143,2.472154982789463e-15,0.5697894736842105
pDim90_E.R1_max,144,8.305991517703622e-15,0.5697894736842105
pDim90_E.R1_max,145,2.7906622186898548e-14,0.5697894736842105
pDim90_E.R1_max,146,9.376117953195461e-14,0.5697894736842105
pDim90_E.R1_max,147,3.150205255349983e-13,0.5697894736842105
pDim90_E.R1_max,148,1.058411722247212e-12,0.5697894736842105
pDim90_E.R1_max,149,3.5560710588232856e-12,0.5697894736842105
pDim90_E.R1_max,150,1.1947752570759026e-11,0.5697894736842105
pDim90_E.R1_max,151,4.0142277567230315e-11,0.5697894736842105
pDim90_E.R1_max,152,1.3487075822345933e-10,0.5697894736842105
pDim90_E.R1_max,153,4.531412397641383e-10,0.5697894736842105
pDim90_E.R1_max,154,1.5224722236288519e-9,0.5697894736842105
pDim90_E.R1_max,155,5.115230017307357e-9,0.5697894736842105
pDim90_E.R1_max,156,1.718624335069696e-8,0.5697894736842105
pDim90_E.R1_max,157,5.774265468219469e-8,0.5697894736842105
pDim90_E.R1_max,158,1.940048270998079e-7,0.5697894736842105
pDim90_E.R1_max,159,6.518209657172565e-7,0.5697894736842105
pDim90_E.R1_max,160,2.1899999999999964e-6,0.5697894736842105
pDim90_E.R1_max,161,2.1899999999999964e-16,0.6434736842105263
pDim90_E.R1_max,162,7.358002046961483e-16,0.6434736842105263
pDim90_E.R1_max,163,2.472154982789463e-15,0.6434736842105263
pDim90_E.R1_max,164,8.305991517703622e-15,0.6434736842105263
pDim90_E.R1_max,165,2.7906622186898548e-14,0.6434736842105263
pDim90_E.R1_max,166,9.376117953195461e-14,0.6434736842105263
pDim90_E.R1_max,167,3.150205255349983e-13,0.6434736842105263
pDim90_E.R1_max,168,1.058411722247212e-12,0.6434736842105263
pDim90_E.R1_max,169,3.5560710588232856e-12,0.6434736842105263
pDim90_E.R1_max,170,1.1947752570759026e-11,0.6434736842105263
pDim90_E.R1_max,171,4.0142277567230315e-11,0.6434736842105263
pDim90_E.R1_max,172,1.3487075822345933e-10,0.6434736842105263
pDim90_E.R1_max,173,4.531412397641383e-10,0.6434736842105263
